doc_id,symbol,snippet_id,snippet_kind,text,title,published_at,source_domain,article_type,tier_weight,position_in_doc,url,market_cap_category
cbc9c3523b839be7ff99efca86ad7a00,AAPL,cbc9c3523b839be7ff99efca86ad7a00_sentence_11,sentence,"Despite the downslide, AAPL is still trading at a premium at 30 times forward earnings, compared to the sector median and its historical average.","As Apple Teases iOS 26 , Is AAPL Stock a Buy , Sell , or Hold ?",20250731T144500Z,finance.yahoo.com,semi,0.65,11,https://finance.yahoo.com/news/apple-teases-ios-26-aapl-135330918.html,large
cbc9c3523b839be7ff99efca86ad7a00,AAPL,cbc9c3523b839be7ff99efca86ad7a00_sentence_12,sentence,"AAPL stock has a consensus “Moderate Buy” rating overall, indicating confidence tempered with caution.","As Apple Teases iOS 26 , Is AAPL Stock a Buy , Sell , or Hold ?",20250731T144500Z,finance.yahoo.com,semi,0.65,12,https://finance.yahoo.com/news/apple-teases-ios-26-aapl-135330918.html,large
cbc9c3523b839be7ff99efca86ad7a00,AAPL,cbc9c3523b839be7ff99efca86ad7a00_sentence_13,sentence,"The average analyst price target for AAPL is $231.46, indicating potential upside of 10%.","As Apple Teases iOS 26 , Is AAPL Stock a Buy , Sell , or Hold ?",20250731T144500Z,finance.yahoo.com,semi,0.65,13,https://finance.yahoo.com/news/apple-teases-ios-26-aapl-135330918.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_paragraph_0,paragraph,"With a market cap of $3.2 trillion, Apple Inc. (AAPL) is one of the world’s largest technology companies, renowned for its innovative consumer electronics, software, and digital services. Headquartered in Cupertino, California, Apple designs, manufactures, and markets products such as the iPhone, iPad, Mac computers, Apple Watch, and AirPods.",Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_paragraph_1,paragraph,"Its software ecosystem includes iOS, macOS, watchOS, and services like the App Store, Apple Music, iCloud, and Apple TV+. Shares of this tech giant have underperformed the broader market over the past year. AAPL has declined 1.8% over this time frame, while the broader S&P 500 Index ($SPX) has rallied nearly 17.1%.",Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_paragraph_2,paragraph,"Additionally, in 2025, AAPL stock is down 14.5%, compared to SPX’s 8.6% rise on a YTD basis. More News from Barchart Zooming in further, AAPL has also lagged behind the Technology Select Sector SPDR Fund’s (XLK). The exchange-traded fund has gained about 22.1% over the past year and 13.6% in 2025.",Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,2,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_paragraph_3,paragraph,"Shares of AAPL surged marginally on Jul. 25 after the company released the beta version of iOS 26, marking the biggest iPhone software update since iOS 7 in 2013. For the current fiscal year, ending in September, analysts expect AAPL’s EPS to grow 5.3% to $7.11 on a diluted basis. The company’s earnings surprise history is impressive.",Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,3,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_paragraph_4,paragraph,"It beat the consensus estimate in each of the last four quarters. Among the 37 analysts covering AAPL stock, the consensus is a “Moderate Buy.” That’s based on 18 “Strong Buy” ratings, three “Moderate Buys,” 14 “Holds,” and two “Strong Sells.” This configuration is less bullish than three months ago, with 19 analysts suggesting a “Strong Buy.” On July 26, JPMorgan Chase & Co. (JPM) lowered its price target for Apple from $240 to $230, citing weaker demand expectations for the iPhone 17 and ongoing macroeconomic uncertainty.",Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,4,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_paragraph_5,paragraph,"While Analyst Samik Chatterjee maintained an “Overweight” rating, he sees reduced volume for the iPhone 17, forecasting 85 million units in 2025, down 9% from the iPhone 16. However, he anticipates a stronger iPhone 18 cycle, potentially featuring a foldable design and enhanced AI features. The mean price target of $231.46 represents an 8.1% premium to AAPL’s current price levels.",Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,5,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_sentence_6,sentence,"With a market cap of $3.2 trillion, Apple Inc.",Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,6,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_sentence_7,sentence,"(AAPL) is one of the world’s largest technology companies, renowned for its innovative consumer electronics, software, and digital services.",Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,7,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_sentence_8,sentence,"AAPL has declined 1.8% over this time frame, while the broader S&P 500 Index ($SPX) has rallied nearly 17.1%.",Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,8,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_sentence_9,sentence,"Additionally, in 2025, AAPL stock is down 14.5%, compared to SPX’s 8.6% rise on a YTD basis.",Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,9,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_sentence_10,sentence,"More News from Barchart Zooming in further, AAPL has also lagged behind the Technology Select Sector SPDR Fund’s (XLK).",Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,10,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_sentence_11,sentence,"Shares of AAPL surged marginally on Jul. 25 after the company released the beta version of iOS 26, marking the biggest iPhone software update since iOS 7 in 2013.",Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,11,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_sentence_12,sentence,"For the current fiscal year, ending in September, analysts expect AAPL’s EPS to grow 5.3% to $7.11 on a diluted basis.",Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,12,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_sentence_13,sentence,"Among the 37 analysts covering AAPL stock, the consensus is a “Moderate Buy.” That’s based on 18 “Strong Buy” ratings, three “Moderate Buys,” 14 “Holds,” and two “Strong Sells.” This configuration is less bullish than three months ago, with 19 analysts suggesting a “Strong Buy.” On July 26, JPMorgan Chase & Co.",Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,13,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
21959fc21cb0622aa4e5c582e7055327,AAPL,21959fc21cb0622aa4e5c582e7055327_sentence_14,sentence,The mean price target of $231.46 represents an 8.1% premium to AAPL’s current price levels.,Are Wall Street Analysts Predicting Apple Stock Will Climb or Sink ?,20250730T220000Z,finance.yahoo.com,semi,0.65,14,https://finance.yahoo.com/news/wall-street-analysts-predicting-apple-135422430.html,large
34c0382264a43257e87b34124741e7f6,AAPL,34c0382264a43257e87b34124741e7f6_paragraph_0,paragraph,"Nvidia (NVDA 0.86%) stock has been on a legendary run. Three years ago, approximately zero people could have predicted that Nvidia would become the largest company in the world. Apple (AAPL 2.04%) held that title, valued at $2.28 trillion, while Nvidia was valued at a more modest $298 billion.",Where Will Nvidia Stock Be in 3 Years ? | The Motley Fool,20251019T130000Z,www.fool.com,semi,0.65,0,https://www.fool.com/investing/2025/10/19/where-will-nvidia-stock-be-in-3-years/?source=iedfolrf0000001,large
34c0382264a43257e87b34124741e7f6,AAPL,34c0382264a43257e87b34124741e7f6_sentence_1,sentence,"Apple (AAPL 2.04%) held that title, valued at $2.28 trillion, while Nvidia was valued at a more modest $298 billion.",Where Will Nvidia Stock Be in 3 Years ? | The Motley Fool,20251019T130000Z,www.fool.com,semi,0.65,1,https://www.fool.com/investing/2025/10/19/where-will-nvidia-stock-be-in-3-years/?source=iedfolrf0000001,large
2f4ca1dfbc2b32a983b7c8166abfb871,AAPL,2f4ca1dfbc2b32a983b7c8166abfb871_headline_0,headline,Evercore ISI Maintains Bullish Outlook for Apple Inc . ( AAPL ) in Latest Update,Evercore ISI Maintains Bullish Outlook for Apple Inc . ( AAPL ) in Latest Update,20251018T231500Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/evercore-isi-maintains-bullish-outlook-055645889.html,large
2f4ca1dfbc2b32a983b7c8166abfb871,AAPL,2f4ca1dfbc2b32a983b7c8166abfb871_paragraph_1,paragraph,"Apple Inc. (NASDAQ:AAPL) is among the 14 Best Big Name Stocks to Invest in Right Now. On October 16, Evercore ISI maintained its Outperform rating and price target of $290 for the stock.",Evercore ISI Maintains Bullish Outlook for Apple Inc . ( AAPL ) in Latest Update,20251018T231500Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/evercore-isi-maintains-bullish-outlook-055645889.html,large
2f4ca1dfbc2b32a983b7c8166abfb871,AAPL,2f4ca1dfbc2b32a983b7c8166abfb871_paragraph_2,paragraph,"This is a reaffirmation of their earlier update on September 26, in which they hiked the stock’s price target from $260, following Evercore’s annual survey of approximately 4,000 consumers in the United States about their intentions to purchase the iPhone. The analysts told investors that the survey’s results pointed to the beginning of a better-than-anticipated iPhone refresh cycle, driven by a strong line of Apple Inc. (NASDAQ:AAPL) products.",Evercore ISI Maintains Bullish Outlook for Apple Inc . ( AAPL ) in Latest Update,20251018T231500Z,finance.yahoo.com,semi,0.65,2,https://finance.yahoo.com/news/evercore-isi-maintains-bullish-outlook-055645889.html,large
2f4ca1dfbc2b32a983b7c8166abfb871,AAPL,2f4ca1dfbc2b32a983b7c8166abfb871_paragraph_3,paragraph,"Apple Inc. (NASDAQ:AAPL) is known for its consumer electronics, software, and other related products. Its premium line of products, which includes the iPhone, iPad, Mac computers, and a range of other accessories, has earned the company widespread acclaim and customer loyalty.",Evercore ISI Maintains Bullish Outlook for Apple Inc . ( AAPL ) in Latest Update,20251018T231500Z,finance.yahoo.com,semi,0.65,3,https://finance.yahoo.com/news/evercore-isi-maintains-bullish-outlook-055645889.html,large
2f4ca1dfbc2b32a983b7c8166abfb871,AAPL,2f4ca1dfbc2b32a983b7c8166abfb871_paragraph_4,paragraph,"While we acknowledge the potential of AAPL as an investment, we believe certain AI stocks offer greater upside potential and carry less downside risk. If you're looking for an extremely undervalued AI stock that also stands to benefit significantly from Trump-era tariffs and the onshoring trend, see our free report on the best short-term AI stock. READ NEXT: 9 Defense Stocks That Will Skyrocket and 11 Best Military Drone Stocks to Buy According to Hedge Funds Disclosure: None.",Evercore ISI Maintains Bullish Outlook for Apple Inc . ( AAPL ) in Latest Update,20251018T231500Z,finance.yahoo.com,semi,0.65,4,https://finance.yahoo.com/news/evercore-isi-maintains-bullish-outlook-055645889.html,large
2f4ca1dfbc2b32a983b7c8166abfb871,AAPL,2f4ca1dfbc2b32a983b7c8166abfb871_sentence_5,sentence,Apple Inc.,Evercore ISI Maintains Bullish Outlook for Apple Inc . ( AAPL ) in Latest Update,20251018T231500Z,finance.yahoo.com,semi,0.65,5,https://finance.yahoo.com/news/evercore-isi-maintains-bullish-outlook-055645889.html,large
2f4ca1dfbc2b32a983b7c8166abfb871,AAPL,2f4ca1dfbc2b32a983b7c8166abfb871_sentence_6,sentence,(NASDAQ:AAPL) is among the 14 Best Big Name Stocks to Invest in Right Now.,Evercore ISI Maintains Bullish Outlook for Apple Inc . ( AAPL ) in Latest Update,20251018T231500Z,finance.yahoo.com,semi,0.65,6,https://finance.yahoo.com/news/evercore-isi-maintains-bullish-outlook-055645889.html,large
2f4ca1dfbc2b32a983b7c8166abfb871,AAPL,2f4ca1dfbc2b32a983b7c8166abfb871_sentence_7,sentence,"The analysts told investors that the survey’s results pointed to the beginning of a better-than-anticipated iPhone refresh cycle, driven by a strong line of Apple Inc.",Evercore ISI Maintains Bullish Outlook for Apple Inc . ( AAPL ) in Latest Update,20251018T231500Z,finance.yahoo.com,semi,0.65,7,https://finance.yahoo.com/news/evercore-isi-maintains-bullish-outlook-055645889.html,large
2f4ca1dfbc2b32a983b7c8166abfb871,AAPL,2f4ca1dfbc2b32a983b7c8166abfb871_sentence_8,sentence,(NASDAQ:AAPL) products.,Evercore ISI Maintains Bullish Outlook for Apple Inc . ( AAPL ) in Latest Update,20251018T231500Z,finance.yahoo.com,semi,0.65,8,https://finance.yahoo.com/news/evercore-isi-maintains-bullish-outlook-055645889.html,large
2f4ca1dfbc2b32a983b7c8166abfb871,AAPL,2f4ca1dfbc2b32a983b7c8166abfb871_sentence_9,sentence,Apple Inc.,Evercore ISI Maintains Bullish Outlook for Apple Inc . ( AAPL ) in Latest Update,20251018T231500Z,finance.yahoo.com,semi,0.65,9,https://finance.yahoo.com/news/evercore-isi-maintains-bullish-outlook-055645889.html,large
2f4ca1dfbc2b32a983b7c8166abfb871,AAPL,2f4ca1dfbc2b32a983b7c8166abfb871_sentence_10,sentence,"(NASDAQ:AAPL) is known for its consumer electronics, software, and other related products.",Evercore ISI Maintains Bullish Outlook for Apple Inc . ( AAPL ) in Latest Update,20251018T231500Z,finance.yahoo.com,semi,0.65,10,https://finance.yahoo.com/news/evercore-isi-maintains-bullish-outlook-055645889.html,large
